foler/package name,pypi link,latest track1 version,latest track1 release date,track1 GA version,latest track2 version,latest track2 release date,track2 GA version,cli dependency,readme config,bot advice,readme link,multi api,whl size(MB),test coverage,passed,failed,skipped
logic/azure-mgmt-logic,https://pypi.org/pypi/azure-mgmt-logic,4.0.0rc2,2019/01/15,1.0.0,9.0.0,2021/01/4,9.0.0,NA,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/logic/resource-manager,,0.234,-, 0, 0, 0
dnsresolver/azure-mgmt-dnsresolver,https://pypi.org/pypi/azure-mgmt-dnsresolver,NA,NA,NA,1.0.0b1,2022/02/21,NA,NA,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/dnsresolver/resource-manager,,0.066,-, -, -, -
appconfiguration/azure-mgmt-appconfiguration,https://pypi.org/pypi/azure-mgmt-appconfiguration,0.7.0,2021/06/22,NA,2.1.0b2,2022/03/1,1.0.0,track2_2.1.0b2,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/appconfiguration/resource-manager,,0.059,-, 0, 0, 0
servicefabric/azure-mgmt-servicefabric,https://pypi.org/pypi/azure-mgmt-servicefabric,0.5.0,2020/08/3,NA,2.0.0,2021/09/6,1.0.0,track2_1.0.0,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/servicefabric/resource-manager,,0.101,-, 0, 0, 0
customproviders/azure-mgmt-customproviders,https://pypi.org/pypi/azure-mgmt-customproviders,0.1.0,2020/03/10,NA,1.0.0,2021/04/9,1.0.0,NA,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/customproviders/resource-manager,,0.034,-, -, -, -
scheduler/azure-mgmt-scheduler,https://pypi.org/pypi/azure-mgmt-scheduler,2.0.0,2018/05/23,1.0.0,7.0.0b1,2020/11/18,NA,NA,both,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/scheduler/resource-manager,,0.039,-, 0, 0, 0
peering/azure-mgmt-peering,https://pypi.org/pypi/azure-mgmt-peering,0.2.0,2020/04/14,NA,1.0.0,2021/04/25,1.0.0,NA,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/peering/resource-manager,,0.071,-, 0, 0, 0
timeseriesinsights/azure-mgmt-timeseriesinsights,https://pypi.org/pypi/azure-mgmt-timeseriesinsights,0.2.0,2020/02/26,NA,1.0.0,2021/03/29,1.0.0,NA,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/timeseriesinsights/resource-manager,,0.060,-, -, -, -
datafactory/azure-mgmt-datafactory,https://pypi.org/pypi/azure-mgmt-datafactory,0.17.0,2021/03/15,NA,2.4.0,2022/04/18,1.0.0,NA,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/datafactory/resource-manager,,0.402,-, -, -, -
sql/azure-mgmt-sqlvirtualmachine,https://pypi.org/pypi/azure-mgmt-sqlvirtualmachine,0.5.0,2019/11/27,NA,1.0.0b2,2022/03/4,NA,track2_1.0.0b2,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/sqlvirtualmachine/resource-manager,,0.055,-, -, -, -
serialconsole/azure-mgmt-serialconsole,https://pypi.org/pypi/azure-mgmt-serialconsole,0.1.0,2019/04/30,NA,1.0.0,2021/05/21,1.0.0,NA,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/serialconsole/resource-manager,,0.025,-, 0, 0, 0
oep/azure-mgmt-oep,https://pypi.org/pypi/azure-mgmt-oep,NA,NA,NA,1.0.0b1,2022/02/16,NA,NA,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/oep/resource-manager,,0.033,-, -, -, -
recoveryservices/azure-mgmt-recoveryservicessiterecovery,https://pypi.org/pypi/azure-mgmt-recoveryservicessiterecovery,NA,NA,NA,1.0.0b1,2021/08/3,NA,NA,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/recoveryservicessiterecovery/resource-manager,,0.390,-, -, -, -
databricks/azure-mgmt-databricks,https://pypi.org/pypi/azure-mgmt-databricks,0.1.0,2019/04/17,NA,1.1.0b1,2021/08/3,1.0.0,NA,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/databricks/resource-manager,,0.059,24%, 0, 0, 1
search/azure-mgmt-search,https://pypi.org/pypi/azure-mgmt-search,3.0.0,2020/09/30,1.0.0,8.0.0,2021/01/4,8.0.0,track2_8.0.0,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/search/resource-manager,,0.068,-, 0, 0, 0
marketplaceordering/azure-mgmt-marketplaceordering,https://pypi.org/pypi/azure-mgmt-marketplaceordering,0.2.1,2019/03/22,NA,1.1.0,2021/03/18,1.0.0,track2_1.1.0,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/marketplaceordering/resource-manager,,0.026,-, 0, 0, 0
signalr/azure-mgmt-signalr,https://pypi.org/pypi/azure-mgmt-signalr,0.4.0,2020/06/2,NA,1.1.0,2022/03/28,1.0.0,track2_1.0.0b2,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/signalr/resource-manager,,0.080,-, 0, 0, 0
mixedreality/azure-mgmt-mixedreality,https://pypi.org/pypi/azure-mgmt-mixedreality,0.4.0,2021/02/24,NA,1.0.0,2021/04/28,1.0.0,NA,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/mixedreality/resource-manager,,0.047,-, -, -, -
eventgrid/azure-mgmt-eventgrid,https://pypi.org/pypi/azure-mgmt-eventgrid,3.0.0rc9,2021/02/23,1.0.0,10.2.0b1,2022/04/7,8.0.0,track2_9.0.0,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/eventgrid/resource-manager,,0.228,-, 0, 0, 0
resources/azure-mgmt-msi,https://pypi.org/pypi/azure-mgmt-msi,1.0.0,2019/05/16,1.0.0,6.0.1,2022/05/5,6.0.0,track2_6.0.0,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/msi/resource-manager,True,0.070,-, -, -, -
containerregistry/azure-mgmt-containerregistry,https://pypi.org/pypi/azure-mgmt-containerregistry,3.0.0rc17,2021/02/26,1.0.0,9.1.0,2022/03/3,8.0.0,track2_8.2.0,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/containerregistry/resource-manager,True,1.011,-, 0, 0, 0
costmanagement/azure-mgmt-costmanagement,https://pypi.org/pypi/azure-mgmt-costmanagement,0.2.0,2020/04/10,NA,3.0.0,2021/08/24,1.0.0,NA,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/cost-management/resource-manager,,0.084,-, -, -, -
batch/azure-mgmt-batch,https://pypi.org/pypi/azure-mgmt-batch,10.0.1,2021/02/2,1.0.0,16.1.0,2022/02/25,14.0.0,track2_16.1.0,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/batch/resource-manager,,0.117,-, 0, 0, 0
containerinstance/azure-mgmt-containerinstance,https://pypi.org/pypi/azure-mgmt-containerinstance,3.0.0,2021/07/20,1.0.0,9.2.0,2022/04/15,7.0.0,track2_9.1.0,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/containerinstance/resource-manager,,0.052,-, 0, 0, 0
compute/azure-mgmt-compute,https://pypi.org/pypi/azure-mgmt-compute,14.0.0,2020/10/16,1.0.0,26.1.0,2022/03/2,17.0.0,track2_26.1.0,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/compute/resource-manager,True,4.607,-, 0, 0, 0
aks/azure-mgmt-devspaces,https://pypi.org/pypi/azure-mgmt-devspaces,0.2.0,2019/05/23,NA,1.0.0b1,2021/05/27,NA,NA,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/devspaces/resource-manager,,0.033,-, -, -, -
storage/azure-mgmt-storageimportexport,https://pypi.org/pypi/azure-mgmt-storageimportexport,0.1.0,2020/04/11,NA,1.0.0b1,2021/05/28,NA,NA,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/storageimportexport/resource-manager,,0.045,-, -, -, -
rdbms/azure-mgmt-rdbms,https://pypi.org/pypi/azure-mgmt-rdbms,3.1.0rc1,2020/09/29,1.0.0,10.1.0,2022/03/7,8.0.0,track2_10.0.0,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/mysql/resource-manager,fake,0.610,-, 0, 0, 0
billing/azure-mgmt-billing,https://pypi.org/pypi/azure-mgmt-billing,1.0.0,2020/10/20,1.0.0,6.0.0,2021/05/12,6.0.0,track2_6.0.0,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/billing/resource-manager,,0.159,-, 0, 0, 0
network/azure-mgmt-network,https://pypi.org/pypi/azure-mgmt-network,13.0.0,2020/11/4,1.0.0,19.3.0,2021/11/9,16.0.0,track2_19.3.0,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/network/resource-manager,True,20.127, - , 0, 0, 23
healthcareapis/azure-mgmt-healthcareapis,https://pypi.org/pypi/azure-mgmt-healthcareapis,0.2.0,2020/10/30,NA,1.1.0,2022/03/31,1.0.0,NA,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/healthcareapis/resource-manager,,0.109,-, 0, 0, 0
confidentialledger/azure-mgmt-confidentialledger,https://pypi.org/pypi/azure-mgmt-confidentialledger,NA,NA,NA,1.0.0b1,2021/04/29,NA,NA,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/confidentialledger/resource-manager,,0.029,-, -, -, -
consumption/azure-mgmt-consumption,https://pypi.org/pypi/azure-mgmt-consumption,3.0.0,2019/05/16,1.0.0,9.0.0,2022/01/6,8.0.0,track1_2.0.0,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/consumption/resource-manager,,0.126,-, 0, 0, 0
maps/azure-mgmt-maps,https://pypi.org/pypi/azure-mgmt-maps,0.2.0,2021/05/11,NA,2.0.0,2021/05/11,1.0.0,track2_2.0.0,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/maps/resource-manager,,0.037,-, 0, 0, 0
hybridcompute/azure-mgmt-hybridcompute,https://pypi.org/pypi/azure-mgmt-hybridcompute,2.0.0,2020/09/21,1.0.0,7.0.0,2021/04/16,7.0.0,NA,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/hybridcompute/resource-manager,,0.063,21%, 0, 0, 4
netapp/azure-mgmt-netapp,https://pypi.org/pypi/azure-mgmt-netapp,0.16.0,2021/02/26,NA,7.0.0,2022/03/15,1.0.0,track2_7.0.0,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/netapp/resource-manager,,0.135,-, 0, 0, 0
mobilenetwork/azure-mgmt-mobilenetwork,https://pypi.org/pypi/azure-mgmt-mobilenetwork,NA,NA,NA,1.0.0b2,2022/04/2,NA,NA,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/mobilenetwork/resource-manager,,0.108,-, -, -, -
streamanalytics/azure-mgmt-streamanalytics,https://pypi.org/pypi/azure-mgmt-streamanalytics,NA,NA,NA,1.0.0,2022/01/6,1.0.0,NA,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/streamanalytics/resource-manager,,0.107,-, -, -, -
applicationinsights/azure-mgmt-applicationinsights,https://pypi.org/pypi/azure-mgmt-applicationinsights,0.3.0,2020/04/10,NA,3.0.0,2022/03/23,1.0.0,track2_1.0.0,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/applicationinsights/resource-manager,True,0.398,-, -, -, -
servicebus/azure-mgmt-servicebus,https://pypi.org/pypi/azure-mgmt-servicebus,2.0.0,2021/01/26,1.0.0,7.1.0,2021/09/23,6.0.0,track2_7.1.0,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/servicebus/resource-manager,True,0.514,-, 0, 0, 0
kubernetesconfiguration/azure-mgmt-kubernetesconfiguration,https://pypi.org/pypi/azure-mgmt-kubernetesconfiguration,0.3.0,2021/02/23,NA,2.0.0,2022/03/31,1.0.0,NA,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/kubernetesconfiguration/resource-manager,True,0.431,-, 0, 0, 0
digitaltwins/azure-mgmt-digitaltwins,https://pypi.org/pypi/azure-mgmt-digitaltwins,1.0.0,2020/10/22,1.0.0,6.1.0,2022/03/21,6.0.0,NA,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/digitaltwins/resource-manager,True,0.189,-, -, -, -
managementpartner/azure-mgmt-managementpartner,https://pypi.org/pypi/azure-mgmt-managementpartner,0.1.1,2019/05/18,NA,1.0.0,2021/05/24,1.0.0,NA,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/managementpartner/resource-manager,,0.026,27%, 0, 0, 4
rdbms/azure-mgmt-rdbms,https://pypi.org/pypi/azure-mgmt-rdbms,3.1.0rc1,2020/09/29,1.0.0,10.1.0,2022/03/7,8.0.0,track2_10.0.0,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/mariadb/resource-manager,,0.610,-, 0, 0, 0
videoanalyzer/azure-mgmt-videoanalyzer,https://pypi.org/pypi/azure-mgmt-videoanalyzer,NA,NA,NA,1.0.0b3,2021/10/28,NA,NA,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/videoanalyzer/resource-manager,,0.143,-, -, -, -
machinelearning/azure-mgmt-machinelearningservices,https://pypi.org/pypi/azure-mgmt-machinelearningservices,0.1.0,2019/06/27,NA,1.0.0,2021/01/4,1.0.0,NA,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/machinelearningservices/resource-manager,,0.112,-, -, -, -
databoxedge/azure-mgmt-databoxedge,https://pypi.org/pypi/azure-mgmt-databoxedge,0.2.0,2020/11/2,NA,1.0.0,2021/04/26,1.0.0,track2_1.0.0,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/databoxedge/resource-manager,True,1.231,-, 0, 0, 0
resourcehealth/azure-mgmt-resourcehealth,https://pypi.org/pypi/azure-mgmt-resourcehealth,NA,NA,NA,1.0.0b1,2021/06/25,NA,NA,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/resourcehealth/resource-manager,True,0.045,-, -, -, -
connectedvmware/azure-mgmt-connectedvmware,https://pypi.org/pypi/azure-mgmt-connectedvmware,NA,NA,NA,1.0.0b1,2021/11/19,NA,NA,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/connectedvmware/resource-manager,,0.128,-, -, -, -
confluent/azure-mgmt-confluent,https://pypi.org/pypi/azure-mgmt-confluent,NA,NA,NA,2.0.0b1,2021/05/25,1.0.0,NA,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/confluent/resource-manager,,0.037,-, -, -, -
policyinsights/azure-mgmt-policyinsights,https://pypi.org/pypi/azure-mgmt-policyinsights,0.6.0,2020/11/11,NA,1.1.0b2,2021/12/8,1.0.0,track2_1.0.0,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/policyinsights/resource-manager,,0.089,-, -, -, -
changeanalysis/azure-mgmt-changeanalysis,https://pypi.org/pypi/azure-mgmt-changeanalysis,1.0.0,2021/04/8,1.0.0,NA,NA,NA,NA,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/changeanalysis/resource-manager,,0.029,-, -, -, -
operationsmanagement/azure-mgmt-operationsmanagement,https://pypi.org/pypi/azure-mgmt-operationsmanagement,0.1.0,2020/01/28,NA,1.0.0,2021/01/4,1.0.0,NA,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/operationsmanagement/resource-manager,,0.036,-, -, -, -
portal/azure-mgmt-portal,https://pypi.org/pypi/azure-mgmt-portal,NA,NA,NA,1.0.0,2021/05/21,1.0.0,NA,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/portal/resource-manager,,0.035,-, -, -, -
recoveryservices/azure-mgmt-recoveryservices,https://pypi.org/pypi/azure-mgmt-recoveryservices,0.6.0,2020/12/14,NA,2.0.0,2021/07/13,1.0.0,track2_2.0.0,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/recoveryservices/resource-manager,,0.076,-, 0, 0, 0
trafficmanager/azure-mgmt-trafficmanager,https://pypi.org/pypi/azure-mgmt-trafficmanager,0.51.0,2019/01/8,NA,1.0.0,2022/01/20,1.0.0,track2_1.0.0,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/trafficmanager/resource-manager,,0.047,-, -, -, -
compute/azure-mgmt-avs,https://pypi.org/pypi/azure-mgmt-avs,2.0.0,2021/07/15,1.0.0,7.0.0,2021/11/11,7.0.0,NA,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/vmware/resource-manager,,0.149,-, -, -, -
quota/azure-mgmt-quota,https://pypi.org/pypi/azure-mgmt-quota,NA,NA,NA,1.0.0b2,2021/11/4,NA,NA,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/quota/resource-manager,,0.041,-, -, -, -
deviceupdate/azure-mgmt-deviceupdate,https://pypi.org/pypi/azure-mgmt-deviceupdate,NA,NA,NA,1.0.0b3,2021/11/4,NA,NA,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/deviceupdate/resource-manager,,0.057,-, -, -, -
machinelearning/azure-mgmt-guestconfig,https://pypi.org/pypi/azure-mgmt-guestconfig,NA,NA,NA,1.0.0b1,2021/07/14,NA,NA,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/guestconfiguration/resource-manager,,0.044,-, -, -, -
storagepool/azure-mgmt-storagepool,https://pypi.org/pypi/azure-mgmt-storagepool,NA,NA,NA,1.0.0,2021/10/14,1.0.0,NA,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/storagepool/resource-manager,,0.052,-, -, -, -
dashboard/azure-mgmt-dashboard,https://pypi.org/pypi/azure-mgmt-dashboard,NA,NA,NA,1.0.0b2,2022/04/14,NA,NA,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/dashboard/resource-manager,,0.030,-, -, -, -
appplatform/azure-mgmt-appplatform,https://pypi.org/pypi/azure-mgmt-appplatform,1.2.0,2021/02/24,1.0.0,7.0.0,2022/02/22,6.0.0,NA,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/appplatform/resource-manager,True,0.629,-, 0, 0, 0
datamigration/azure-mgmt-datamigration,https://pypi.org/pypi/azure-mgmt-datamigration,4.1.0,2020/10/22,1.0.0,10.0.0,2021/08/26,9.0.0,track2_10.0.0,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/datamigration/resource-manager,,0.166,-, 0, 0, 0
quantum/azure-mgmt-quantum,https://pypi.org/pypi/azure-mgmt-quantum,NA,NA,NA,1.0.0b2,2021/08/4,NA,NA,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/quantum/resource-manager,,0.035,-, -, -, -
notificationhubs/azure-mgmt-notificationhubs,https://pypi.org/pypi/azure-mgmt-notificationhubs,2.1.0,2019/04/30,1.0.0,8.0.0,2022/01/6,7.0.0,NA,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/notificationhubs/resource-manager,,0.045,-, 0, 0, 0
attestation/azure-mgmt-attestation,https://pypi.org/pypi/azure-mgmt-attestation,0.3.0,2021/01/29,NA,1.0.0,2021/03/17,1.0.0,NA,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/attestation/resource-manager,,0.027,-, 0, 0, 0
loadtestservice/azure-mgmt-loadtestservice,https://pypi.org/pypi/azure-mgmt-loadtestservice,NA,NA,NA,1.0.0b1,2021/12/8,NA,NA,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/loadtestservice/resource-manager,,0.030,-, -, -, -
compute/azure-mgmt-vmwarecloudsimple,https://pypi.org/pypi/azure-mgmt-vmwarecloudsimple,0.2.0,2019/10/31,NA,1.0.0b1,2021/05/26,NA,NA,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/vmwarecloudsimple/resource-manager,,0.094,-, -, -, -
sql/azure-mgmt-sql,https://pypi.org/pypi/azure-mgmt-sql,0.29.1,2021/07/14,NA,4.0.0b2,2022/03/8,1.0.0,track2_4.0.0b1,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/sql/resource-manager,,0.846,-, 0, 0, 0
scvmm/azure-mgmt-scvmm,https://pypi.org/pypi/azure-mgmt-scvmm,NA,NA,NA,1.0.0b1,2022/04/22,NA,NA,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/scvmm/resource-manager,,0.085,-, -, -, -
advisor/azure-mgmt-advisor,https://pypi.org/pypi/azure-mgmt-advisor,4.0.0,2020/03/25,1.0.0,9.0.0,2021/01/4,9.0.0,track2_9.0.0,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/advisor/resource-manager,,0.045,-, 0, 0, 0
workloadmonitor/azure-mgmt-workloadmonitor,https://pypi.org/pypi/azure-mgmt-workloadmonitor,NA,NA,NA,1.0.0b2,2020/11/9,NA,NA,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/workloadmonitor/resource-manager,,0.031,-, -, -, -
security/azure-mgmt-security,https://pypi.org/pypi/azure-mgmt-security,0.6.0,2020/11/17,NA,2.0.0b1,2021/08/10,1.0.0,track2_2.0.0b1,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/security/resource-manager,,0.329,-, -, -, -
orbital/azure-mgmt-orbital,https://pypi.org/pypi/azure-mgmt-orbital,NA,NA,NA,1.0.0b1,2021/11/23,NA,NA,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/orbital/resource-manager,,0.055,-, -, -, -
servicefabricmanagedclusters/azure-mgmt-servicefabricmanagedclusters,https://pypi.org/pypi/azure-mgmt-servicefabricmanagedclusters,NA,NA,NA,1.0.0,2021/04/29,1.0.0,track2_1.0.0,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/servicefabricmanagedclusters/resource-manager,,0.107,-, -, -, -
authorization/azure-mgmt-authorization,https://pypi.org/pypi/azure-mgmt-authorization,0.61.0,2020/08/14,NA,2.0.0,2021/09/26,1.0.0,track1_0.61.0,track2,,https:/github.com/Azure/azure-rest-api-specs/tree/main/specification/authorization/resource-manager,True,0.444,-, 0, 0, 0
